α,値,実行,ルート数,距離
1,0.0125892541179,error,6,839.44
2,0.0158489319246,error,7,844.35
3,0.0199526231497,error,6,901.41
4,0.0251188643151,error,5,881.16
5,0.0316227766017,error,5,885.23
6,0.0398107170553,error,3,774.06
7,0.0501187233627,error,5,849.36
8,0.063095734448,error,7,916.81
9,0.0794328234724,error,6,902.05
10,0.1,error,7,903.61
11,0.125892541179,error,8,939.76
12,0.158489319246,error,9,977.2
13,0.199526231497,error,11,1075.33
14,0.251188643151,success,12,1137.53
15,0.316227766017,error,12,1084.64
16,0.398107170553,success,12,1148.72
17,0.501187233627,success,12,1123.39
18,0.63095734448,error,12,1102.53
19,0.794328234724,success,12,1100.47
20,1.0,success,12,1184.36
21,1.25892541179,success,12,1112.52
22,1.58489319246,success,12,1088.49
23,1.99526231497,success,12,1105.68
24,2.51188643151,success,12,1144.48
25,3.16227766017,success,12,1124.64
26,3.98107170553,success,12,1096.81
27,5.01187233627,success,12,1174.19
28,6.3095734448,success,12,1089.22
29,7.94328234724,success,12,1121.68
30,10.0,success,12,1103.93
31,12.5892541179,success,12,1105.29
32,15.8489319246,success,12,1118.81
33,19.9526231497,success,12,1116.68
34,25.1188643151,success,12,1122.01
35,31.6227766017,success,12,1137.29
36,39.8107170553,success,12,1111.1
37,50.1187233627,success,12,1088.03
38,63.095734448,success,12,1118.94
39,79.4328234724,success,12,1106.6
40,100.0,success,12,1114.7
"[0, 26]","[26, 109]","[109, 12.0]","[12.0, 50]","[50, 102.0]","[102.0, 33]","[122, 33]","[122, 30.0]","[30, 70.0]","[101, 70.0]","[31, 101]","[31, 127.0]","[127, 146]","[146, 0]","[0, 27]","[27, 111]","[111, 28.0]","[28, 53]","[53, 112]","[112, 0]","[0, 52]","[52, 106]","[106, 48]","[82, 48.0]","[18, 82]","[18, 6.0]","[94, 6.0]","[13, 94]","[137, 13.0]","[58, 137]","[58, 40.0]","[40, 105.0]","[105, 0]","[0, 54]","[54, 130.0]","[130, 55.0]","[55, 25]","[25, 139.0]","[39, 139.0]","[67, 39.0]","[67, 23.0]","[23, 56.0]","[56, 75.0]","[75, 72]","[0, 72]","[0, 61]","[16, 61.0]","[141, 16.0]","[86, 141.0]","[140, 86]","[38, 140]","[38, 44.0]","[44, 119.0]","[119, 14.0]","[14, 142.0]","[142, 43]","[15, 43.0]","[42, 15]","[42, 117]","[117, 0]","[0, 76.0]","[76, 116.0]","[77, 116]","[77, 3.0]","[3, 79.0]","[79, 121]","[121, 29.0]","[29, 24.0]","[24, 134]","[134, 150]","[150.0, 80.0]","[68, 80.0]","[138, 68]","[0, 138]","[0, 88]","[88, 148.0]","[148, 62.0]","[62, 10.0]","[10, 108]","[126, 108.0]","[63.0, 126.0]","[63, 90.0]","[32, 90.0]","[131, 32]","[128, 131.0]","[20, 128.0]","[51, 20]","[1, 51]","[69, 1.0]","[132, 69.0]","[0, 132.0]","[0, 95]","[95, 97]","[97, 92]","[92, 98.0]","[98, 37.0]","[100, 37.0]","[100, 91.0]","[91, 85]","[93, 85]","[93, 59.0]","[59, 99.0]","[104, 99.0]","[104, 96.0]","[96, 0]","[0, 114]","[114, 8.0]","[46, 8.0]","[124, 46]","[47, 124.0]","[36, 47.0]","[143, 36]","[49, 143]","[49, 64.0]","[64, 11.0]","[107, 11.0]","[19, 107.0]","[123, 19.0]","[7, 123]","[7, 0]","[0, 115.0]","[115, 2.0]","[87, 2]","[87, 144.0]","[57, 144.0]","[145, 57.0]","[41, 145]","[41, 22.0]","[22, 133.0]","[74, 133.0]","[73, 74.0]","[21, 73.0]","[110, 21]","[4, 110.0]","[149, 4]","[0, 149]","[0, 129]","[78, 129.0]","[34, 78]","[135, 34.0]","[35, 135.0]","[35, 136.0]","[136, 65.0]","[65, 71]","[66, 71.0]","[66, 103]","[103, 9.0]","[9, 120]","[120, 81.0]","[81, 0]","[0, 147]","[147, 5]","[84, 5.0]","[113, 84.0]","[113, 17.0]","[17, 45.0]","[45, 125.0]","[125, 83]","[60, 83.0]","[118, 60.0]","[89, 118]","[89, 0]"
計算時間：,10139.526289463043
