ファイル名,vrpnc11.csv
顧客数,120
繰り返す世代数,100
集団数,30
生成子数,10
トラック台数(m+3),7
トラック容量,200
ルート分割方法,需要量
移動距離,1071.0
評価値,12.57
ルート数,7
計算時間,590.46
修正時間,85.77
ルート毎の需要, 
-5,-3,-2,-3,0,-8,-4
局所探索後距離,1047.92
評価値,12.57
超過,0
最優個体, 
"[0, 119]","[119, 81]","[81, 85]","[85, 112]","[112, 84]","[84, 83]","[83, 113]","[113, 117]","[117, 18]","[18, 108]","[108, 118]","[118, 114]","[114, 90]","[90, 91]","[91, 89]","[89, 92]","[92, 86]","[86, 111]","[111, 88]","[0, 88]","[0, 17]","[17, 16]","[16, 19]","[19, 25]","[25, 22]","[22, 24]","[24, 27]","[27, 31]","[31, 33]","[33, 30]","[30, 34]","[34, 36]","[36, 35]","[35, 32]","[32, 28]","[28, 29]","[29, 26]","[26, 23]","[23, 20]","[20, 21]","[21, 109]","[0, 109]","[0, 110]","[110, 40]","[40, 43]","[43, 45]","[45, 48]","[48, 51]","[51, 50]","[50, 49]","[49, 46]","[46, 47]","[47, 44]","[44, 41]","[41, 42]","[42, 39]","[39, 38]","[38, 37]","[0, 37]","[0, 120]","[120, 105]","[105, 106]","[106, 102]","[102, 101]","[101, 99]","[99, 104]","[104, 103]","[103, 100]","[100, 116]","[116, 115]","[115, 97]","[97, 94]","[94, 93]","[93, 96]","[96, 95]","[95, 87]","[87, 82]","[0, 82]","[0, 98]","[98, 68]","[68, 73]","[73, 76]","[76, 77]","[77, 78]","[78, 80]","[80, 79]","[79, 75]","[75, 72]","[72, 74]","[74, 71]","[71, 67]","[67, 69]","[69, 70]","[0, 70]","[0, 8]","[8, 12]","[12, 13]","[13, 14]","[14, 15]","[15, 11]","[11, 10]","[10, 9]","[9, 3]","[3, 4]","[4, 5]","[5, 6]","[6, 7]","[7, 2]","[2, 1]","[0, 1]","[0, 52]","[52, 53]","[53, 54]","[54, 57]","[57, 59]","[59, 65]","[65, 61]","[61, 62]","[62, 64]","[64, 66]","[66, 63]","[63, 60]","[60, 58]","[58, 55]","[55, 56]","[56, 107]","[0, 107]"
最優ルート, 
"[0, 2]","[2, 1]","[1, 3]","[3, 4]","[5, 4]","[6, 5]","[6, 7]","[7, 9]","[9, 10]","[11, 10]","[11, 15]","[15, 14]","[13, 14]","[13, 12]","[12, 8]","[0, 8]"
"[0, 17]","[16, 17]","[19, 16]","[25, 19]","[22, 25]","[22, 24]","[27, 24]","[27, 33]","[33, 30]","[30, 31]","[34, 31]","[36, 34]","[36, 29]","[35, 29]","[32, 35]","[28, 32]","[28, 26]","[26, 23]","[23, 20]","[20, 21]","[21, 109]","[0, 109]"
"[0, 37]","[37, 38]","[38, 39]","[42, 39]","[41, 42]","[41, 44]","[44, 47]","[46, 47]","[49, 46]","[50, 49]","[51, 50]","[51, 48]","[48, 45]","[45, 43]","[40, 43]","[110, 40]","[0, 110]"
"[0, 52]","[54, 52]","[57, 54]","[59, 57]","[59, 65]","[61, 65]","[62, 61]","[62, 64]","[64, 66]","[63, 66]","[60, 63]","[56, 60]","[56, 58]","[55, 58]","[55, 53]","[53, 107]","[0, 107]"
"[0, 67]","[69, 67]","[70, 69]","[70, 71]","[71, 75]","[75, 72]","[72, 74]","[74, 73]","[76, 73]","[77, 76]","[78, 77]","[80, 78]","[79, 80]","[79, 68]","[68, 98]","[0, 98]"
"[0, 82]","[87, 82]","[87, 95]","[95, 96]","[93, 96]","[94, 93]","[97, 94]","[115, 97]","[116, 115]","[100, 116]","[100, 103]","[103, 104]","[104, 99]","[99, 101]","[102, 101]","[106, 102]","[105, 106]","[120, 105]","[0, 120]"
"[0, 88]","[111, 88]","[86, 111]","[86, 85]","[85, 89]","[92, 89]","[91, 92]","[90, 91]","[90, 114]","[114, 18]","[118, 18]","[118, 108]","[108, 83]","[83, 113]","[117, 113]","[84, 117]","[84, 112]","[112, 81]","[119, 81]","[0, 119]"
