0.00,15.00,18.00,22.00,25.00,20.00,11.00,21.00,26.00,32.00,25.00
15.00,0.00,32.00,14.00,32.00,32.00,24.00,21.00,31.00,17.00,15.00
18.00,32.00,0.00,34.00,20.00,23.00,16.00,36.00,36.00,47.00,43.00
22.00,14.00,34.00,0.00,25.00,42.00,33.00,35.00,45.00,15.00,29.00
25.00,32.00,20.00,25.00,0.00,41.00,31.00,46.00,50.00,40.00,47.00
20.00,32.00,23.00,42.00,41.00,0.00,10.00,20.00,13.00,50.00,33.00
11.00,24.00,16.00,33.00,31.00,10.00,0.00,20.00,19.00,42.00,30.00
21.00,21.00,36.00,35.00,46.00,20.00,20.00,0.00,12.00,36.00,14.00
26.00,31.00,36.00,45.00,50.00,13.00,19.00,12.00,0.00,48.00,26.00
32.00,17.00,47.00,15.00,40.00,50.00,42.00,36.00,48.00,0.00,25.00
25.00,15.00,43.00,29.00,47.00,33.00,30.00,14.00,26.00,25.00,0.00
